106 5 8 4 19 54 131.193.181.155 41592
106 5 8 4 19 54 131.193.181.155 41592
106 5 8 4 19 54 131.193.181.155 41592
2006 5 8 4 21 23 131.193.181.155 41594
2006 5 8 4 21 23 131.193.181.155 41594
2006 5 8 4 21 23 131.193.181.155 41594
Wed Jun  7 23:23:54 2006
 131.193.181.155 41597
Wed Jun  7 23:23:54 2006
 131.193.181.155 41597
Wed Jun  7 23:23:54 2006
 131.193.181.155 41597
Wed Jun  7 23:27:02 2006
 131.193.181.155 41599
Wed Jun  7 23:27:02 2006
 131.193.181.155 41599
Wed Jun  7 23:27:02 2006
 131.193.181.155 41599
Wed Jun  7 23:28:13 2006
 131.193.181.155 41601
Wed Jun  7 23:28:13 2006
 131.193.181.155 41601
Wed Jun  7 23:28:13 2006
 131.193.181.155 41601
Wed Jun  7 23:28:43 2006 131.193.181.155 41603
Wed Jun  7 23:28:43 2006 131.193.181.155 41603
Wed Jun  7 23:28:43 2006 131.193.181.155 41603
Wed Jun  7 23:29:19 2006	131.193.181.155	41605
Wed Jun  7 23:29:19 2006	131.193.181.155	41605
Wed Jun  7 23:29:19 2006	131.193.181.155	41605
Mon Apr 23 23:47:26 2007	127.0.0.1	34008	test.txt
Mon Apr 23 23:47:26 2007	127.0.0.1	34008	test.txt
Tue Apr 24 00:02:25 2007	127.0.0.1	34162	test.txt
Tue Apr 24 00:02:25 2007	127.0.0.1	34162	test.txt
Tue Apr 24 00:02:25 2007	127.0.0.1	34162	test.txt
Tue Apr 24 00:28:44 2007	127.0.0.1	34234	test.txt
Tue Apr 24 00:28:44 2007	127.0.0.1	34234	test.txt
Tue Apr 24 00:28:44 2007	127.0.0.1	34234	test.txt
Tue Apr 24 00:29:07 2007	127.0.0.1	34244	test.txt
Tue Apr 24 00:29:07 2007	127.0.0.1	34244	test.txt
Tue Apr 24 00:29:07 2007	127.0.0.1	34244	test.txt
Tue Apr 24 00:29:11 2007	127.0.0.1	34253	test.txt
Tue Apr 24 00:29:11 2007	127.0.0.1	34253	test.txt
Tue Apr 24 00:29:11 2007	127.0.0.1	34253	test.txt
Tue Apr 24 00:29:14 2007	127.0.0.1	34262	test.txt
Tue Apr 24 00:29:14 2007	127.0.0.1	34262	test.txt
Tue Apr 24 00:29:14 2007	127.0.0.1	34262	test.txt
Tue Apr 24 00:29:16 2007	127.0.0.1	34269	test.txt
Tue Apr 24 00:29:16 2007	127.0.0.1	34269	test.txt
Tue Apr 24 00:29:16 2007	127.0.0.1	34269	test.txt
